DA0E8IMHX,2017-12-13T00:00:00.000,ROSCOE'S HSE CHICKEN & WAFFL,93,A,1,ROUTINE INSPECTION,EE0000828,1514 N GOWER ST,LOS ANGELES,FA0046894,CA,90028,OW0010636,EAST COAST FOODS INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROSCOE'S HSE CHICKEN & WAFFL,ACTIVE,PR0002390
DA9GGAE7H,2017-12-13T00:00:00.000,MELODY LOUNGE,96,A,1,ROUTINE INSPECTION,EE0000997,939 N HILL ST,LOS ANGELES,FA0039968,CA,90012,OW0024148,"MELODY LOUNGE, INC.",RESTAURANT (31-60) SEATS LOW RISK,1633,MELODY LOUNGE,ACTIVE,PR0002658
DAJUCHXPF,2017-12-13T00:00:00.000,EAST LOS ANGELES OCCUPATIONA,90,A,1,ROUTINE INSPECTION,EE0000740,2100 MARENGO ST,LOS ANGELES,FA0020103,CA,90033,OW0002064,"ALEJO,MARIO I",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MID-WEST MEDICAL PHARMACY,ACTIVE,PR0013254
DAD6TFIJB,2017-12-13T00:00:00.000,KRUANG TEDD,90,A,1,ROUTINE INSPECTION,EE0000857,5151 HOLLYWOOD BLVD,LOS ANGELES,FA0064949,CA,90027,OW0001034,5151 HOLLYWOOD LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,KRUANG TEDD,ACTIVE,PR0031205
DAHTYPRVN,2017-12-13T00:00:00.000,EL MIRADOR RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000884,1250 S CATALINA ST,LOS ANGELES,FA0252111,CA,90006-3306,OW0245944,SILVA DE RODRIGUEZ JIMENEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL MIRADOR RESTAURANT,ACTIVE,PR0201343
DAQQ39HAQ,2017-12-13T00:00:00.000,SUBWAY SANDWICHES,97,A,1,ROUTINE INSPECTION,EE0000721,155 W WASHINGTON BLVD STE G2,LOS ANGELES,FA0071269,CA,90015,OW0010226,DOLLARD DEVELOPMENT INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SUBWAY SANDWICHES,ACTIVE,PR0045106
DA004LWZK,2017-12-13T00:00:00.000,STAPLES THE OFFICE SUPER 243,99,A,1,ROUTINE INSPECTION,EE0000709,6450 W SUNSET BLVD,LOS ANGELES,FA0048643,CA,90028,OW0033922,"STAPLES THE OFFICE SUPERSTORE, LLC.","FOOD MKT RETAIL (1-1,999 SF) LOW RISK",1610,STAPLES THE OFFICE SUPER 243,ACTIVE,PR0043510
DA06Q0GHU,2017-12-13T00:00:00.000,SUNSET MOBIL,93,A,1,ROUTINE INSPECTION,EE0000835,7100 W SUNSET BLVD,LOS ANGELES,FA0035264,CA,90046,OW0034400,SUNSET MOBIL CORPORATION,"FOOD MKT RETAIL (1-1,999 SF) LOW RISK",1610,SUNSET MOBIL,ACTIVE,PR0011116
DAFHOEWGA,2017-12-13T00:00:00.000,SMITTEN ICE CREAM PREP KITCHEN,97,A,1,ROUTINE INSPECTION,EE0000015,10250 SANTA MONICA BLVD # S1825,LOS ANGELES,FA0252501,CA,90067,OW0185354,"SMITTEN VENTURES, INC",RESTAURANT (0-30) SEATS LOW RISK,1630,SMITTEN ICE CREAM PREP KITCHEN,ACTIVE,PR0201783
DALMIJ2LB,2017-12-13T00:00:00.000,BROAD GREEN,95,A,1,ROUTINE INSPECTION,EE0000828,6555 BARTON AVE FL 2ND,LOS ANGELES,FA0203202,CA,90038,OW0208420,BROAD GREEN PICTURE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BROAD GREEN,INACTIVE,PR0175545
DARNOFQLR,2017-12-13T00:00:00.000,CAFE DAHAB,91,A,1,ROUTINE INSPECTION,EE0000375,1638 SAWTELLE BLVD,LOS ANGELES,FA0011925,CA,90025,OW0005098,"BOULES, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFE DAHAB,ACTIVE,PR0005077
DAXCD0JGT,2017-12-13T00:00:00.000,KITCHEN FAIRE EXPRESS,95,A,1,ROUTINE INSPECTION,EE0000721,707 WILSHIRE BLVD,LOS ANGELES,FA0248179,CA,90017,OW0242653,"JUST DOWNSTAIRS 707, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KITCHEN FAIRE EXPRESS,ACTIVE,PR0196828
DAIXQ6E6W,2017-12-13T00:00:00.000,SON OF A GUN,90,A,1,ROUTINE INSPECTION,EE0000468,8370 W 3RD ST,LOS ANGELES,FA0048880,CA,90048,OW0004354,BENEDIK & HILL LP,RESTAURANT (31-60) SEATS HIGH RISK,1635,SON OF A GUN,ACTIVE,PR0032710
DALFBJRHM,2017-12-13T00:00:00.000,OLIO PIZZERIA,99,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY STE B6-B7,LOS ANGELES,FA0158440,CA,90013,OW0123504,"OLIO PIZZERIA, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,OLIO PIZZERIA,ACTIVE,PR0146520
DAKTAWROH,2017-12-13T00:00:00.000,LIVE BASIL PIZZA-SMASH BURGER-TOM'S URBAN,96,A,1,ROUTINE INSPECTION,EE0000122,1011 S FIGUEROA ST B101 -B201,LOS ANGELES,FA0144551,CA,90015,OW0107361,URBAN 24 LA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SMASHBURGER,ACTIVE,PR0201894
DAED0FHVZ,2017-12-13T00:00:00.000,THE HART & THE HUNTER,97,A,1,ROUTINE INSPECTION,EE0000951,7950 MELROSE AVE,LOS ANGELES,FA0072311,CA,90048,OW0027332,"PALI-MELROSE, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE HART AND THE HUNTER,ACTIVE,PR0009893
DAWOXZL2O,2017-12-13T00:00:00.000,INTERCONTINENTAL LOS ANGELES DOWNTOWN,97,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,INTERCONTINENTAL LOS ANGELES DOWNTOWN - GRAND BALLROOM KITCHEN(5TH FL,ACTIVE,PR0198393
DAXGPMZNF,2017-12-13T00:00:00.000,CLARK STREET BREAD,92,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY # F-3,LOS ANGELES,FA0244074,CA,90013,OW0239304,"CLARK STREET BREAD , LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CLARK STREET BREAD,ACTIVE,PR0192338
DAIXNRR2T,2017-12-13T00:00:00.000,CA SUSHI TERIYAKI,91,A,1,ROUTINE INSPECTION,EE0001049,215 S MEDNIK AVE,LOS ANGELES,FA0058875,CA,90022,OW0009300,DABEE CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,CA SUSHI TERIYAKI,ACTIVE,PR0033786
DA90QLG5M,2017-12-13T00:00:00.000,HAKATA RAMEN SHIN-SEN-GUMI,97,A,1,ROUTINE INSPECTION,EE0000375,1601 SAWTELLE BLVD #101,LOS ANGELES,FA0138566,CA,90025,OW0101908,"MITSUYASU, SHIGETA",RESTAURANT (31-60) SEATS HIGH RISK,1635,HAKATA RAMEN SHIN-SEN-GUMI,ACTIVE,PR0122902
DA95D64BG,2017-12-13T00:00:00.000,W HOTEL LOS ANGELES/WESTWOOD,96,A,1,ROUTINE INSPECTION,EE0001048,930 HILGARD AVE,LOS ANGELES,FA0150660,CA,90024-3033,OW0024544,"MINERS LESSEE, LLC",RESTAURANT (31-60) SEATS LOW RISK,1633,W HOTEL LOS ANGELES/WESTWOOD - HIDEOUT BACKYARD BAR,ACTIVE,PR0047677
DACBSRZL8,2017-12-13T00:00:00.000,MEIZHOU DONGPO,91,A,1,ROUTINE INSPECTION,EE0000015,10250 SANTA MONICA BLVD #200A,LOS ANGELES,FA0138500,CA,90067,OW0101849,"AMERICAN MEIZHOU DONGPO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,MEIZHOU DONGPO,ACTIVE,PR0122828
DADAQRW2H,2017-12-13T00:00:00.000,THE DONUT HOUSE,93,A,1,ROUTINE INSPECTION,EE0000724,2294 FIRESTONE BLVD,LOS ANGELES,FA0037139,CA,90002,OW0033549,SONGKHENG SANG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE DONUT HOUSE,ACTIVE,PR0012931
DADSJ2GKN,2017-12-13T00:00:00.000,PANINI KABOB GRILL,95,A,1,ROUTINE INSPECTION,EE0000015,10250 SANTA MONICA BLVD # 1590,LOS ANGELES,FA0249958,CA,90067,OW0244148,SANTA CENTURY INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,PANINI KABOB GRILL,ACTIVE,PR0198780
